,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,2458755,7005,351
3.0/F中層A,3.0,中層,A,2471040,7040,351
4.0/F高層A,4.0,高層,A,2483676,7076,351
2.0/F低層B,2.0,低層,B,2256730,7210,313
3.0/F中層B,3.0,中層,B,2268311,7247,313
4.0/F高層B,4.0,高層,B,2279579,7283,313
2.0/F低層C,2.0,低層,C,2266433,7241,313
3.0/F中層C,3.0,中層,C,2278014,7278,313
4.0/F高層C,4.0,高層,C,2204772,7044,313
2.0/F低層D,2.0,低層,D,2458755,7005,351
3.0/F中層D,3.0,中層,D,2471040,7040,351
4.0/F高層D,4.0,高層,D,2483676,7076,351
2.0/F低層E,2.0,低層,E,2458755,7005,351
3.0/F中層E,3.0,中層,E,2471040,7040,351
4.0/F高層E,4.0,高層,E,2483676,7076,351
2.0/F低層G,2.0,低層,G,2304932,7364,313
3.0/F中層G,3.0,中層,G,2316826,7402,313
4.0/F高層G,4.0,高層,G,2350317,7509,313
2.0/F低層H,2.0,低層,H,2458755,7005,351
3.0/F中層H,3.0,中層,H,2471040,7040,351
4.0/F高層H,4.0,高層,H,2483676,7076,351
