,A,B,C,D,E,F,G,H
6.0,6416025,7297808,7466448,7420329,6438341,6277817,10155348,5945805
15.0,7047780,7558628,8147364,7748125,6724917,6409232,10476678,6116877
22.0,7031076,7744744,7908936,7959978,6938325,6531078,10568210,6514183
