,A,B,C,D,E,F,G,H
4.0,4304886,5199782,5274174,4165027,4165027,4996062,5151450,4165027
8.0,4287566,5165321,5311370,4274143,4274143,5019145,5124426,4274143
10.0,4307484,5323951,5329968,4292329,4292329,5088957,5145257,4292329
