,A,B,C,D,E,F,G,H
8.0,14737,14339,14015,13962,14197,14142,13574,14329
20.0,15156,15375,14639,14768,15026,14781,14274,15052
31.0,15434,16181,15538,15548,15631,15570,15112,15548
