,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,8272125,9675,855
6.0/F中層A,6.0,中層,A,8387550,9810,855
9.0/F高層A,9.0,高層,A,8510670,9954,855
3.0/F低層B,3.0,低層,B,8972810,9485,946
6.0/F中層B,6.0,中層,B,9098628,9618,946
9.0/F高層B,9.0,高層,B,9121332,9642,946
3.0/F低層C,3.0,低層,C,7847570,9785,802
6.0/F中層C,6.0,中層,C,7956642,9921,802
9.0/F高層C,9.0,高層,C,8073734,10067,802
3.0/F低層D,3.0,低層,D,6024964,10109,596
6.0/F中層D,6.0,中層,D,6104232,10242,596
9.0/F高層D,9.0,高層,D,5525516,9271,596
3.0/F低層E,3.0,低層,E,6017216,10096,596
6.0/F中層E,6.0,中層,E,6096484,10229,596
9.0/F高層E,9.0,高層,E,6187076,10381,596
3.0/F低層F,3.0,低層,F,7845966,9783,802
6.0/F中層F,6.0,中層,F,7956642,9921,802
9.0/F高層F,9.0,高層,F,8073734,10067,802
3.0/F低層G,3.0,低層,G,8972810,9485,946
6.0/F中層G,6.0,中層,G,9098628,9618,946
9.0/F高層G,9.0,高層,G,9232014,9759,946
3.0/F低層H,3.0,低層,H,8272125,9675,855
6.0/F中層H,6.0,中層,H,8387550,9810,855
9.0/F高層H,9.0,高層,H,8510670,9954,855
