,A,B,C,D,E,F,G,H
3.0,10850,10557,10621,10791,10843,10814,10847,10958
7.0,11008,10712,10777,10949,11000,11004,11004,11116
10.0,11122,10820,10887,11064,11115,11119,11119,11231
