,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4015784,9004,446
6.0/F中層A,6.0,中層,A,4051018,9083,446
9.0/F高層A,9.0,高層,A,4107214,9209,446
4.0/F低層B,4.0,低層,B,4069935,9105,447
6.0/F中層B,6.0,中層,B,4105248,9184,447
9.0/F高層B,9.0,高層,B,4161570,9310,447
4.0/F低層C,4.0,低層,C,4022028,9018,446
6.0/F中層C,6.0,中層,C,4153598,9313,446
9.0/F高層C,9.0,高層,C,4112120,9220,446
4.0/F低層D,4.0,低層,D,4817664,8364,576
6.0/F中層D,6.0,中層,D,4861440,8440,576
9.0/F高層D,9.0,高層,D,4924800,8550,576
4.0/F低層E,4.0,低層,E,5476032,9507,576
6.0/F中層E,6.0,中層,E,4930560,8560,576
9.0/F高層E,9.0,高層,E,4993920,8670,576
4.0/F低層F,4.0,低層,F,4274661,9563,447
6.0/F中層F,6.0,中層,F,4441392,9936,447
9.0/F高層F,9.0,高層,F,4376130,9790,447
4.0/F低層G,4.0,低層,G,4028811,9013,447
6.0/F中層G,6.0,中層,G,4063677,9091,447
9.0/F高層G,9.0,高層,G,4119105,9215,447
4.0/F低層H,4.0,低層,H,4195522,9407,446
6.0/F中層H,6.0,中層,H,4056816,9096,446
9.0/F高層H,9.0,高層,H,4112120,9220,446
