,A,B,C,D,E,F,G,H
7.0,10155,10959,10537,10361,9693,11532,10855,9902
16.0,10831,11150,10688,11106,10103,12499,11195,10320
22.0,10944,11444,10807,11188,10389,11963,11735,10848
