,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,3632540,6263,580
4.0/F中層A,4.0,中層,A,3650520,6294,580
4.0/F高層A,4.0,高層,A,3650520,6294,580
3.0/F低層B,3.0,低層,B,2964150,6587,450
4.0/F中層B,4.0,中層,B,2978550,6619,450
4.0/F高層B,4.0,高層,B,2978550,6619,450
3.0/F低層C,3.0,低層,C,3419030,6451,530
4.0/F中層C,4.0,中層,C,3435990,6483,530
4.0/F高層C,4.0,高層,C,3435990,6483,530
3.0/F低層D,3.0,低層,D,3257755,6451,505
4.0/F中層D,4.0,中層,D,3273915,6483,505
4.0/F高層D,4.0,高層,D,3273915,6483,505
3.0/F低層E,3.0,低層,E,3186035,5639,565
4.0/F中層E,4.0,中層,E,3203550,5670,565
4.0/F高層E,4.0,高層,E,3203550,5670,565
3.0/F低層F,3.0,低層,F,2909280,6612,440
4.0/F中層F,4.0,中層,F,2923360,6644,440
4.0/F高層F,4.0,高層,F,2923360,6644,440
