,A,B,C,D,E,F,G,H
3.0,7603500,7301745,7733845,7603500,5806209,7739172,7621350,7552440
7.0,7719680,7410515,8188295,7719680,5895597,8018136,7736825,7670840
10.0,7413320,7503640,7934250,7413320,5661813,7724052,7472350,7608680
