,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,1573360,4432,355
12.0/F中層1,12.0,中層,1,1606375,4525,355
17.0/F高層1,17.0,高層,1,1650395,4649,355
8.0/F低層12,8.0,低層,12,1572594,4506,349
12.0/F中層12,12.0,中層,12,1605400,4600,349
17.0/F高層12,17.0,高層,12,1649723,4727,349
8.0/F低層15,8.0,低層,15,1565265,4485,349
12.0/F中層15,12.0,中層,15,1597373,4577,349
17.0/F高層15,17.0,高層,15,1639951,4699,349
8.0/F低層23,8.0,低層,23,1572594,4506,349
12.0/F中層23,12.0,中層,23,1605400,4600,349
17.0/F高層23,17.0,高層,23,1649723,4727,349
8.0/F低層3,8.0,低層,3,1589695,4555,349
12.0/F中層3,12.0,中層,3,1622850,4650,349
17.0/F高層3,17.0,高層,3,1667871,4779,349
8.0/F低層7,8.0,低層,7,1693848,4628,366
12.0/F中層7,12.0,中層,7,1729716,4726,366
17.0/F高層7,17.0,高層,7,1778394,4859,366
