,A,B,C,D,E,F,G,H
7.0,8069862,6583200,5671412,6096720,5435413,6094585,6093706,6017136
16.0,8447142,6858555,5861784,6029156,5652568,6598550,6171212,6209024
22.0,8667222,7215567,6051633,6244616,5622213,6550355,6334354,6328016
