,A,B,C,D,E,F,G,H
6.0,12055,12589,12438,13359,12172,12532,12855,12166
16.0,12633,12806,12830,14079,12790,13366,13117,12635
23.0,12709,13225,13250,14492,13272,13521,13529,13041
