,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,3963070,10711,370
9.0/F中層A,9.0,中層,A,4027080,10884,370
11.0/F高層A,11.0,高層,A,4066670,10991,370
7.0/F低層B,7.0,低層,B,4081470,11031,370
9.0/F中層B,9.0,中層,B,4071480,11004,370
11.0/F高層B,11.0,高層,B,4159910,11243,370
