,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層B,5.0,低層,B,4920920,11444,430,283,4,NYL
8.0/F中層B,8.0,中層,B,4994880,11616,430,285,4,NYL
11.0/F高層B,11.0,高層,B,4862012,11801,412,201,3,NYL
5.0/F低層C,5.0,低層,C,4920920,11444,430,283,4,NYL
8.0/F中層C,8.0,中層,C,4994880,11616,430,285,4,NYL
11.0/F高層C,11.0,高層,C,5068410,11787,430,281,4,NYL
5.0/F低層D,5.0,低層,D,6990060,11220,623,330,4,NYL
8.0/F中層D,8.0,中層,D,7090986,11382,623,334,4,NYL
11.0/F高層D,11.0,高層,D,7191912,11544,623,330,4,NYL
5.0/F低層E,5.0,低層,E,5315101,11237,473,384,4,NYL
8.0/F中層E,8.0,中層,E,5397403,11411,473,342,4,NYL
11.0/F高層E,11.0,高層,E,5477340,11580,473,336,4,NYL
5.0/F低層F,5.0,低層,F,5274729,11199,471,352,3,NYL
8.0/F中層F,8.0,中層,F,5367045,11395,471,389,4,NYL
11.0/F高層F,11.0,高層,F,5450412,11572,471,384,3,NYL
5.0/F低層G,5.0,低層,G,5309112,11272,471,345,4,NYL
8.0/F中層G,8.0,中層,G,5444760,11560,471,348,3,NYL
11.0/F高層G,11.0,高層,G,5467839,11609,471,341,4,NYL
5.0/F低層H,5.0,低層,H,5359518,11307,474,334,4,NYL
8.0/F中層H,8.0,中層,H,5440572,11478,474,344,4,NYL
11.0/F高層H,11.0,高層,H,5521152,11648,474,341,4,NYL
