,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,3656030,12607,290
11.0/F中層A,11.0,中層,A,4238112,12576,337
17.0/F高層A,17.0,高層,A,4203064,12472,337
6.0/F低層B,6.0,低層,B,3368820,12957,260
11.0/F中層B,11.0,中層,B,3345940,12869,260
17.0/F高層B,17.0,高層,B,3319160,12766,260
6.0/F低層C,6.0,低層,C,3570330,11706,305
11.0/F中層C,11.0,中層,C,3753025,12305,305
17.0/F高層C,17.0,高層,C,4681487,11173,419
6.0/F低層D,6.0,低層,D,2304060,13964,165
11.0/F中層D,11.0,中層,D,2294160,13904,165
17.0/F高層D,17.0,高層,D,4944619,11801,419
6.0/F低層E,6.0,低層,E,2298285,13929,165
11.0/F中層E,11.0,中層,E,2289870,13878,165
17.0/F高層E,17.0,高層,E,2271060,13764,165
6.0/F低層F,6.0,低層,F,3342900,11143,300
11.0/F中層F,11.0,中層,F,3318600,11062,300
17.0/F高層F,17.0,高層,F,4240134,12582,337
6.0/F低層G,6.0,低層,G,3532140,13082,270
11.0/F中層G,11.0,中層,G,3316250,13265,250
17.0/F高層G,17.0,高層,G,3289750,13159,250
6.0/F低層H,6.0,低層,H,2915990,11902,245
11.0/F中層H,11.0,中層,H,2970135,12123,245
17.0/F高層H,17.0,高層,H,2998065,12237,245
6.0/F低層I,6.0,低層,I,3030120,10632,285
11.0/F中層I,11.0,中層,I,2967705,10413,285
17.0/F高層I,17.0,高層,I,3289750,13159,250
6.0/F低層J,6.0,低層,J,4009950,12730,315
11.0/F中層J,11.0,中層,J,3486510,12913,270
17.0/F高層J,17.0,高層,J,3465450,12835,270
6.0/F低層K,6.0,低層,K,2169750,13150,165
11.0/F中層K,11.0,中層,K,2322375,14075,165
17.0/F高層K,17.0,高層,K,2303730,13962,165
6.0/F低層L,6.0,低層,L,2607165,15801,165
11.0/F中層L,11.0,中層,L,2584065,15661,165
17.0/F高層L,17.0,高層,L,2562780,15532,165
6.0/F低層M,6.0,低層,M,3461700,12588,275
11.0/F中層M,11.0,中層,M,3467750,12610,275
17.0/F高層M,17.0,高層,M,3438875,12505,275
6.0/F低層N,6.0,低層,N,3530695,14411,245
11.0/F中層N,11.0,中層,N,3409665,13917,245
17.0/F高層N,17.0,高層,N,3357942,14109,238
