,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4/F低層A,4,低層,A,4110469.0,9493.0,433.0,310,4,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
8/F中層A,8,中層,A,4193172.0,9684.0,433.0,305,4,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
10/F高層A,10,高層,A,4235606.0,9782.0,433.0,296,4,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
4/F低層B,4,低層,B,5385095.0,9565.0,563.0,328,4,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
8/F中層B,8,中層,B,5493191.0,9757.0,563.0,332,4,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
10/F高層B,10,高層,B,5548928.0,9856.0,563.0,326,4,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
4/F低層C,4,低層,C,5334425.0,9475.0,563.0,264,3,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
8/F中層C,8,中層,C,5431824.0,9648.0,563.0,298,3,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
10/F高層C,10,高層,C,5490939.0,9753.0,563.0,257,3,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
4/F低層D,4,低層,D,4284535.0,9895.0,433.0,337,4,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
8/F中層D,8,中層,D,4368104.0,10088.0,433.0,330,4,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
10/F高層D,10,高層,D,4411837.0,10189.0,433.0,320,4,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
4/F低層E,4,低層,E,4223049.0,9753.0,433.0,209,3,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
8/F中層E,8,中層,E,4304886.0,9942.0,433.0,207,3,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
10/F高層E,10,高層,E,4348186.0,10042.0,433.0,201,3,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
4/F低層F,4,低層,F,5102416.0,9328.0,547.0,331,4,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
8/F中層F,8,中層,F,5203064.0,9512.0,547.0,329,4,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
10/F高層F,10,高層,F,5255029.0,9607.0,547.0,320,4,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
4/F低層G,4,低層,G,5112809.0,9347.0,547.0,275,3,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
8/F中層G,8,中層,G,5214004.0,9532.0,547.0,272,3,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
10/F高層G,10,高層,G,5265422.0,9626.0,547.0,265,3,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
4/F低層H,4,低層,H,4223049.0,9753.0,433.0,209,3,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
8/F中層H,8,中層,H,4304886.0,9942.0,433.0,207,3,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
10/F高層H,10,高層,H,4348186.0,10042.0,433.0,201,3,NYL,"BEAUTY COURT(Block 1),HUNG TAI RD|麗珊園1座,洪堤路"
