,A,B,C,D,E,F,G,H
3.0,5153571,6792066,6566715,5102226,5916360,6663951,5953734,5916360
7.0,5286090,7002306,6294717,5264574,6043260,6897186,6050970,6043260
10.0,5338902,7140933,6881418,5341347,6131808,6934635,6067395,6131808
