,A,B,C,D,E,F,G,H
7.0,9975,11380,11128,10063,10572,11183,11075,10517
18.0,10622,11993,11687,10419,11178,11570,11625,11355
28.0,11133,11390,11777,11102,12014,11553,11767,11969
