,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,2835620,9778,290
10.0/F中層A,10.0,中層,A,2907250,10025,290
14.0/F高層A,14.0,高層,A,3752310,12939,290
5.0/F低層B,5.0,低層,B,3661830,12627,290
10.0/F中層B,10.0,中層,B,3712870,12803,290
14.0/F高層B,14.0,高層,B,3783630,13047,290
5.0/F低層C,5.0,低層,C,3311620,12737,260
10.0/F中層C,10.0,中層,C,3400540,13079,260
14.0/F高層C,14.0,高層,C,3069040,11804,260
5.0/F低層D,5.0,低層,D,3291340,12659,260
10.0/F中層D,10.0,中層,D,3370900,12965,260
14.0/F高層D,14.0,高層,D,3413020,13127,260
5.0/F低層E,5.0,低層,E,3642980,12562,290
10.0/F中層E,10.0,中層,E,3696050,12745,290
14.0/F高層E,14.0,高層,E,3766520,12988,290
5.0/F低層F,5.0,低層,F,3631090,12521,290
10.0/F中層F,10.0,中層,F,2946690,10161,290
14.0/F高層F,14.0,高層,F,3763910,12979,290
