,A,B,C,D,E,F,G,H
6.0,12056,12139,11071,13232,13255,12271,11587,11305
16.0,10453,12876,11497,13359,13583,12620,12358,11516
23.0,10826,13526,11961,13337,13854,12773,12352,11101
