,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層1,2.0,低層,1,3266475,6735,485
3.0/F中層1,3.0,中層,1,3282965,6769,485
4.0/F高層1,4.0,高層,1,3215065,6629,485
2.0/F低層10,2.0,低層,10,3622510,7034,515
3.0/F中層10,3.0,中層,10,3635900,7060,515
4.0/F高層10,4.0,高層,10,3545775,6885,515
2.0/F低層11,2.0,低層,11,3201500,6740,475
3.0/F中層11,3.0,中層,11,3169675,6673,475
4.0/F高層11,4.0,高層,11,3183450,6702,475
2.0/F低層12,2.0,低層,12,2792535,6729,415
3.0/F中層12,3.0,中層,12,2806645,6763,415
4.0/F高層12,4.0,高層,12,2813285,6779,415
2.0/F低層2,2.0,低層,2,3489201,6571,531
3.0/F中層2,3.0,中層,2,3424235,6649,515
4.0/F高層2,4.0,高層,2,3440200,6680,515
2.0/F低層3,2.0,低層,3,3469205,7153,485
3.0/F中層3,3.0,中層,3,3401790,7014,485
4.0/F高層3,4.0,高層,3,3332435,6871,485
2.0/F低層4,2.0,低層,4,3472645,6743,515
3.0/F中層4,3.0,中層,4,3490670,6778,515
4.0/F高層4,4.0,高層,4,3506635,6809,515
2.0/F低層5,2.0,低層,5,3246590,6694,485
3.0/F中層5,3.0,中層,5,3263080,6728,485
4.0/F高層5,4.0,高層,5,3234465,6669,485
2.0/F低層6,2.0,低層,6,3417025,6635,515
3.0/F中層6,3.0,中層,6,3434535,6669,515
4.0/F高層6,4.0,高層,6,3449985,6699,515
2.0/F低層7,2.0,低層,7,3255805,6713,485
3.0/F中層7,3.0,中層,7,3272780,6748,485
4.0/F高層7,4.0,高層,7,3237860,6676,485
2.0/F低層8,2.0,低層,8,3547320,6888,515
3.0/F中層8,3.0,中層,8,3574615,6941,515
4.0/F高層8,4.0,高層,8,3566890,6926,515
2.0/F低層9,2.0,低層,9,3241740,6684,485
3.0/F中層9,3.0,中層,9,3258230,6718,485
4.0/F高層9,4.0,高層,9,3229130,6658,485
