,A,B,C,D,E,F,G,H
4.0,6012240,5666955,5409810,6012240,4756725,4449565,4199641,5162580
10.0,6223360,5872950,5598600,6223360,4907670,4607709,4297775,5295255
16.0,6421480,5956650,5777160,6421480,5092110,4755263,4452742,5469690
