,1,2,3,4,5,6,7,8
8.0,12231,11881,11131,10775,12417,11901,10769,11373
19.0,12982,12455,11603,10963,12401,12151,11192,11901
30.0,13704,13120,12008,11618,12673,12883,11663,12210
