,A,B,C,D,E,F,G,H
6.0,12159,12389,12382,12031,12121,12362,12489,12118
11.0,12212,12689,13041,12252,12416,12646,12767,12410
16.0,12715,13004,13148,12671,12729,13004,13080,12680
