,A,B,C,D,E,F,G,H
11.0,6517844,7001960,9410115,7671972,6959018,7872000,7255668,6945112
25.0,6867062,7582204,10007280,7990752,7437694,8692410,7689304,7123066
37.0,7189966,7525560,9157965,8457790,8566580,10116135,8002512,7666740
