,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,8659924,13468,643
18.0/F中層A,18.0,中層,A,9016789,14023,643
28.0/F高層A,28.0,高層,A,9889340,15380,643
8.0/F低層B,8.0,低層,B,6032660,14095,428
18.0/F中層B,18.0,中層,B,6648552,15534,428
28.0/F高層B,28.0,高層,B,6729872,15724,428
8.0/F低層C,8.0,低層,C,6211350,14445,430
18.0/F中層C,18.0,中層,C,6619850,15395,430
28.0/F高層C,28.0,高層,C,6608240,15368,430
8.0/F低層D,8.0,低層,D,6187650,14525,426
18.0/F中層D,18.0,中層,D,6522486,15311,426
28.0/F高層D,28.0,高層,D,6808332,15982,426
8.0/F低層E,8.0,低層,E,6291760,14632,430
18.0/F中層E,18.0,中層,E,6601360,15352,430
28.0/F高層E,28.0,高層,E,6883870,16009,430
8.0/F低層F,8.0,低層,F,8643000,13400,645
18.0/F中層F,18.0,中層,F,9063540,14052,645
28.0/F高層F,28.0,高層,F,9344760,14488,645
8.0/F低層G,8.0,低層,G,6324318,14742,429
18.0/F中層G,18.0,中層,G,6352632,14808,429
28.0/F高層G,28.0,高層,G,6735300,15700,429
8.0/F低層H,8.0,低層,H,12224900,11372,1075
18.0/F中層H,18.0,中層,H,6760182,15758,429
28.0/F高層H,28.0,高層,H,6799650,15850,429
8.0/F低層J,8.0,低層,J,6598550,15526,425
18.0/F中層J,18.0,中層,J,6511425,15321,425
28.0/F高層J,28.0,高層,J,6409850,15082,425
8.0/F低層K,8.0,低層,K,8811672,13704,643
18.0/F中層K,18.0,中層,K,9509327,14789,643
28.0/F高層K,28.0,高層,K,9586487,14909,643
