,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,3678048,12384,297
16.0/F中層1,16.0,中層,1,4094372,12916,317
25.0/F高層1,25.0,高層,1,4085179,12887,317
8.0/F低層2,8.0,低層,2,3560224,12536,284
16.0/F中層2,16.0,中層,2,3788844,13341,284
25.0/F高層2,25.0,高層,2,4003832,14098,284
8.0/F低層3,8.0,低層,3,3612480,12720,284
16.0/F中層3,16.0,中層,3,3698816,13024,284
25.0/F高層3,25.0,高層,3,3791400,13350,284
8.0/F低層4,8.0,低層,4,3346893,11269,297
16.0/F中層4,16.0,中層,4,4115529,13857,297
25.0/F高層4,25.0,高層,4,4359384,13752,317
8.0/F低層5,8.0,低層,5,3594294,12102,297
16.0/F中層5,16.0,中層,5,3818529,12857,297
25.0/F高層5,25.0,高層,5,4083750,13750,297
8.0/F低層6,8.0,低層,6,4529988,10942,414
16.0/F中層6,16.0,中層,6,4739886,11449,414
25.0/F高層6,25.0,高層,6,5360472,12948,414
8.0/F低層7,8.0,低層,7,4700556,11354,414
16.0/F中層7,16.0,中層,7,5015196,12114,414
25.0/F高層7,25.0,高層,7,5221368,12612,414
8.0/F低層8,8.0,低層,8,3710124,12492,297
16.0/F中層8,16.0,中層,8,4059693,13669,297
25.0/F高層8,25.0,高層,8,4294399,13547,317
