,A,B,C,D,E,F,G,H
3.0,5093424,5981985,5981985,5235234,5894427,5981985,5979357,5893321
7.0,5077776,6114699,6114699,5275821,6008898,6114699,6108786,5926501
10.0,5262129,6219162,6219162,5333034,6094060,6219162,6207993,6091295
