,A,B,C,D,E,F,G,H
3.0,8310555,7423020,4892034,5190086,6936465,7688710,5901687,6265775
6.0,8458070,7629215,4980804,5280470,7057085,7830520,6008734,6362566
9.0,8604770,7683820,5069036,5367626,7180150,7992705,6115140,6386924
