,A,B,C,D,E,F,G,H
9.0,14005,15779,14687,14059,14994,14708,14994,15374
22.0,14989,16701,15390,14387,15552,15345,16137,15127
36.0,16008,16454,16308,14632,16978,16300,15745,15773
