,A,B,C,D,E,F,G,H
3.0,9786,9853,8607,10091,10081,10086,10086,10004
7.0,9752,9801,9829,10038,10027,10033,10033,9950
10.0,9726,9721,9791,9998,9988,9993,9993,9916
