,1,2,3,4,5,6,7,8
5.0,3867228,4240384,4295816,3711312,3887392,4271872,4181344,3889664
10.0,3858708,4351576,4411600,3801340,3991336,4390280,4275152,3991336
16.0,3968900,4501800,4564776,3889096,4015476,4665800,4454240,4094996
