,A,B,C,D,E,F,G,H
3.0,7721250,5874534,5809686,7721250,7505820,7917115,7665305,7678980
7.0,7884750,6000756,5932434,7884750,7656780,7828460,7828460,7841040
10.0,8002500,6088185,6018705,8002500,7765560,7945425,7945425,7957960
