,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
1.0/F低層A,1.0,低層,A,8140161.0,9843.0,827,234,2,NYL,"KISLAND VILLA(Phase 1),Block 3,SHA TSENG RD|啟欣軒1期,3座,沙井路"
2.0/F中層A,2.0,中層,A,6738396.0,8148.0,827,242,2,NYL,"KISLAND VILLA(Phase 1),Block 3,SHA TSENG RD|啟欣軒1期,3座,沙井路"
2.0/F高層A,2.0,高層,A,6738396.0,8148.0,827,242,2,NYL,"KISLAND VILLA(Phase 1),Block 3,SHA TSENG RD|啟欣軒1期,3座,沙井路"
1.0/F低層B,1.0,低層,B,8479438.0,10417.0,814,95,1,NYL,"KISLAND VILLA(Phase 1),Block 3,SHA TSENG RD|啟欣軒1期,3座,沙井路"
2.0/F中層B,2.0,中層,B,8521766.0,10469.0,814,94,1,NYL,"KISLAND VILLA(Phase 1),Block 3,SHA TSENG RD|啟欣軒1期,3座,沙井路"
2.0/F高層B,2.0,高層,B,8521766.0,10469.0,814,94,1,NYL,"KISLAND VILLA(Phase 1),Block 3,SHA TSENG RD|啟欣軒1期,3座,沙井路"
