,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層A,1.0,低層,A,10974192,14142,776,80,1,NYL
2.0/F中層A,2.0,中層,A,11028512,14212,776,81,1,NYL
3.0/F高層A,3.0,高層,A,11083608,14283,776,82,1,NYL
1.0/F低層B,1.0,低層,B,11098671,13719,809,78,1,NYL
2.0/F中層B,2.0,中層,B,11154492,13788,809,79,1,NYL
3.0/F高層B,3.0,高層,B,11209504,13856,809,80,1,NYL
1.0/F低層C,1.0,低層,C,9738902,14033,694,130,1,NYL
2.0/F中層C,2.0,中層,C,9787482,14103,694,132,1,NYL
3.0/F高層C,3.0,高層,C,9836756,14174,694,150,1,NYL
1.0/F低層D,1.0,低層,D,6499801,12059,539,250,2,NYL
2.0/F中層D,2.0,中層,D,6471773,12007,539,196,2,NYL
3.0/F高層D,3.0,高層,D,6453447,11973,539,242,2,NYL
1.0/F低層E,1.0,低層,E,8669436,13938,622,80,1,NYL
2.0/F中層E,2.0,中層,E,8712976,14008,622,81,1,NYL
3.0/F高層E,3.0,高層,E,8755894,14077,622,82,1,NYL
