,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,15583050,12222,1275
12.0/F中層A,12.0,中層,A,16283025,12771,1275
20.0/F高層A,20.0,高層,A,17086275,13401,1275
5.0/F低層B,5.0,低層,B,11150776,9646,1156
12.0/F中層B,12.0,中層,B,11572716,10011,1156
20.0/F高層B,20.0,高層,B,12050144,10424,1156
