,A,B,C,D,E,F,G,H
4.0,11562,12187,11634,11562,10935,12605,11897,11868
10.0,11968,12630,12040,11968,11282,13053,12175,12173
16.0,12349,12810,12424,12349,11706,13471,12614,12574
