,1,2,3,4,5,6,7,8
4.0,11112,12404,12404,11844,10907,11587,12349,12032
11.0,11516,12349,12349,11609,11292,12337,12644,11433
18.0,11908,12569,12569,11723,11656,12759,12952,11674
