,A,B,C,D,E,F,G,H
8.0,12257,12310,12150,12515,12321,12142,12511,12088
17.0,12600,12892,13007,12760,13203,12638,12459,12594
26.0,13289,13410,13330,13581,13564,13380,13030,13181
