,A,B,C,D,E,F,G,H
5.0,3801840,3855600,3731595,3718120,3839781,3662934,3634085,3714445
10.0,3869880,3933440,3783780,3802890,3916693,3727955,3699255,3732575
16.0,3948840,4033400,3923675,3749970,4003725,3816505,3773490,3831555
