,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,3170160,12432,255
9.0/F中層A,9.0,中層,A,3288990,12898,255
13.0/F高層A,13.0,高層,A,3279300,12860,255
5.0/F低層B,5.0,低層,B,3321375,13025,255
9.0/F中層B,9.0,中層,B,3403230,13346,255
13.0/F高層B,13.0,高層,B,3555465,13943,255
5.0/F低層C,5.0,低層,C,3286620,11532,285
9.0/F中層C,9.0,中層,C,3352170,11762,285
13.0/F高層C,13.0,高層,C,3417435,11991,285
5.0/F低層D,5.0,低層,D,3136540,11836,265
9.0/F中層D,9.0,中層,D,3192190,12046,265
13.0/F高層D,13.0,高層,D,3366295,12703,265
5.0/F低層E,5.0,低層,E,3729080,14072,265
9.0/F中層E,9.0,中層,E,3794800,14320,265
13.0/F高層E,13.0,高層,E,3866615,14591,265
5.0/F低層F,5.0,低層,F,3480420,12212,285
9.0/F中層F,9.0,中層,F,3547965,12449,285
13.0/F高層F,13.0,高層,F,3616935,12691,285
