,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層A,1.0,低層,A,7020056,8201,856,150,1,NYL
2.0/F中層A,2.0,中層,A,7055152,8242,856,133,1,NYL
3.0/F高層A,3.0,高層,A,7089392,8282,856,131,1,NYL
1.0/F低層B,1.0,低層,B,6998865,8205,853,89,1,NYL
2.0/F中層B,2.0,中層,B,7033838,8246,853,88,1,NYL
3.0/F高層B,3.0,高層,B,7067958,8286,853,87,1,NYL
1.0/F低層C,1.0,低層,C,5527519,8093,683,74,1,NYL
2.0/F中層C,2.0,中層,C,5554839,8133,683,73,1,NYL
3.0/F高層C,3.0,高層,C,5582159,8173,683,72,1,NYL
