,A,B,C,D,E,F,G,H
7.0,6034875,5451020,5352568,6732147,7072668,5379023,5304925,6362785
18.0,6426310,5744647,5621447,6970311,7478082,5565170,5568375,6869775
28.0,6735465,5455810,5664737,7427238,8037366,5556993,5636393,7241245
