,A,B,C,D,E,F,G,H
6.0,11815,11272,12132,12040,10636,12040,10975,11950
12.0,12208,10262,12204,12415,10905,12415,11289,12332
18.0,12328,10607,12550,12517,11016,12517,11394,12716
