,1,2,3,4,5,6,7,8
8.0,4503323,4579564,5584228,6269895,4831905,4797825,6280961,5751746
19.0,4784681,4300758,5778266,6515359,5124070,5257550,6513347,5948878
30.0,5229686,4501090,6040814,6900154,5397065,5550780,6902669,6246786
