,A,B,C,D,E,F,G,H
4.0,3736500,3733578,3626721,3909366,3666282,3916323,3869172,3552636
9.0,3866502,3771801,3755061,3998196,3601422,3969333,3991095,3603960
14.0,3940104,3800259,3775149,4052904,3657540,3906558,4000302,3671358
