,1,2,3,4,5,6,7,8
5.0,9788,9633,11269,11894,10503,9545,10164,10488
12.0,11047,10469,11481,12251,10921,11694,10662,10639
19.0,11451,10848,12701,13425,11722,12080,10795,11282
