,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,3686364,11556,319
7.0/F中層A,7.0,中層,A,3738361,11719,319
10.0/F高層A,10.0,高層,A,3799290,11910,319
3.0/F低層B,3.0,低層,B,3759171,11089,339
7.0/F中層B,7.0,中層,B,3890025,11475,339
10.0/F高層B,10.0,高層,B,3882567,11453,339
3.0/F低層C,3.0,低層,C,3991104,10816,369
7.0/F中層C,7.0,中層,C,4071546,11034,369
10.0/F高層C,10.0,高層,C,4131693,11197,369
3.0/F低層D,3.0,低層,D,4135126,11423,362
7.0/F中層D,7.0,中層,D,4152502,11471,362
10.0/F高層D,10.0,高層,D,4164810,11505,362
3.0/F低層E,3.0,低層,E,4659546,10614,439
7.0/F中層E,7.0,中層,E,4688520,10680,439
10.0/F高層E,10.0,高層,E,4721445,10755,439
3.0/F低層F,3.0,低層,F,3908189,11597,337
7.0/F中層F,7.0,中層,F,3909200,11600,337
10.0/F高層F,10.0,高層,F,3944248,11704,337
