,A,B,C,D,E,F,G,H
3.0,10583,9484,9484,10047,10409,9484,9344,10409
7.0,10448,9633,9633,10227,10615,9633,9436,10615
10.0,11012,9770,10247,10379,10770,9770,9629,10770
