,A,B,C,D,E,F,G,H
7.0,11821,11987,12023,11399,12103,12351,11568,12239
12.0,11716,12226,12195,11776,12829,12320,11692,12469
18.0,11904,12407,12437,12625,13004,12364,12021,12799
