,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,3917920,10420,376
10.0/F中層A,10.0,中層,A,3999136,10636,376
15.0/F高層A,15.0,高層,A,4100656,10906,376
6.0/F低層B,6.0,低層,B,4813728,9784,492
10.0/F中層B,10.0,中層,B,4913112,9986,492
15.0/F高層B,15.0,高層,B,5037588,10239,492
6.0/F低層C,6.0,低層,C,3387200,10585,320
10.0/F中層C,10.0,中層,C,3456320,10801,320
15.0/F高層C,15.0,高層,C,3542720,11071,320
6.0/F低層D,6.0,低層,D,3623025,10815,335
10.0/F中層D,10.0,中層,D,3579520,11186,320
15.0/F高層D,15.0,高層,D,3791865,11319,335
6.0/F低層E,6.0,低層,E,4486056,9118,492
10.0/F中層E,10.0,中層,E,3812481,9099,419
15.0/F高層E,15.0,高層,E,4695648,9544,492
6.0/F低層F,6.0,低層,F,3917920,10420,376
10.0/F中層F,10.0,中層,F,3999136,10636,376
15.0/F高層F,15.0,高層,F,4100656,10906,376
