,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,5675484,10999,516,369,3,NYL
7.0/F中層A,7.0,中層,A,5870016,11376,516,407,3,NYL
10.0/F高層A,10.0,高層,A,5613564,10879,516,406,3,NYL
3.0/F低層B,3.0,低層,B,7237675,9715,745,318,4,NYL
7.0/F中層B,7.0,中層,B,7398595,9931,745,322,4,NYL
10.0/F高層B,10.0,高層,B,7528225,10105,745,320,4,NYL
3.0/F低層C,3.0,低層,C,5729790,10670,537,359,4,NYL
7.0/F中層C,7.0,中層,C,5842560,10880,537,375,4,NYL
10.0/F高層C,10.0,高層,C,5853837,10901,537,383,4,NYL
3.0/F低層D,3.0,低層,D,5599014,11243,498,365,3,NYL
7.0/F中層D,7.0,中層,D,5667240,11380,498,396,4,NYL
10.0/F高層D,10.0,高層,D,5699610,11445,498,343,3,NYL
3.0/F低層E,3.0,低層,E,5462776,10796,506,344,4,NYL
7.0/F中層E,7.0,中層,E,5570048,11008,506,358,4,NYL
10.0/F高層E,10.0,高層,E,5600914,11069,506,364,4,NYL
3.0/F低層F,3.0,低層,F,5796648,10296,563,360,4,NYL
7.0/F中層F,7.0,中層,F,5871527,10429,563,372,4,NYL
10.0/F高層F,10.0,高層,F,5959355,10585,563,368,4,NYL
3.0/F低層G,3.0,低層,G,7058176,10112,698,355,3,NYL
7.0/F中層G,7.0,中層,G,7259200,10400,698,331,3,NYL
10.0/F高層G,10.0,高層,G,7508386,10757,698,411,3,NYL
3.0/F低層H,3.0,低層,H,5639598,10386,543,391,4,NYL
7.0/F中層H,7.0,中層,H,5716704,10528,543,393,4,NYL
10.0/F高層H,10.0,高層,H,5800869,10683,543,381,4,NYL
