,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A1,2.0,低層,A1,,,
2.0/F中層A1,2.0,中層,A1,,,
3.0/F高層A1,3.0,高層,A1,,,
2.0/F低層B,2.0,低層,B,3116758,6674,467
2.0/F中層B,2.0,中層,B,3116758,6674,467
3.0/F高層B,3.0,高層,B,3132169,6707,467
2.0/F低層D,2.0,低層,D,,,
2.0/F中層D,2.0,中層,D,,,
3.0/F高層D,3.0,高層,D,,,
2.0/F低層E,2.0,低層,E,2574743,5561,463
2.0/F中層E,2.0,中層,E,2574743,5561,463
3.0/F高層E,3.0,高層,E,2587707,5589,463
