,A,B,C,D,E,F,G,H
4.0,9004,9105,9018,8364,9507,9563,9013,9407
6.0,9083,9184,9313,8440,8560,9936,9091,9096
9.0,9209,9310,9220,8550,8670,9790,9215,9220
