,A,B,C,D,E,F,G,H
8.0,6097338,7890475,6186512,5935032,6222582,6310168,6559569,6416412
20.0,6579144,8182026,6611536,6297984,6415560,6674358,6549427,6654120
32.0,6731652,8842255,6904784,6711204,6700128,6662372,7100783,7068618
