,A,B,C,D,E,F,G,H
4.0,5993163,7643986,5870806,5963787,6013359,6145157,7576870,5921559
9.0,6160239,7840070,5927305,6129945,6254793,6321780,7770980,6142338
14.0,6318594,8413846,6838415,5884380,6413607,6504511,7965748,6303447
