,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
6/F低層A,6,低層,A,5310030.0,16091,330.0,323,3,HNP,"SENTACT BLDG,KING'S RD|新達大廈,英皇道"
13/F中層A,13,中層,A,5182852.0,15611,332.0,368,3,HNP,"SENTACT BLDG,KING'S RD|新達大廈,英皇道"
20/F高層A,20,高層,A,5755220.0,17335,332.0,362,4,HNP,"SENTACT BLDG,KING'S RD|新達大廈,英皇道"
6/F低層B,6,低層,B,5211726.0,15938,327.0,343,3,HNP,"SENTACT BLDG,KING'S RD|新達大廈,英皇道"
13/F中層B,13,中層,B,5450109.0,16667,327.0,348,3,HNP,"SENTACT BLDG,KING'S RD|新達大廈,英皇道"
20/F高層B,20,高層,B,5683914.0,17382,327.0,320,3,HNP,"SENTACT BLDG,KING'S RD|新達大廈,英皇道"
6/F低層C,6,低層,C,5127360.0,15680,327.0,334,4,HNP,"SENTACT BLDG,KING'S RD|新達大廈,英皇道"
13/F中層C,13,中層,C,5362146.0,16398,327.0,332,4,HNP,"SENTACT BLDG,KING'S RD|新達大廈,英皇道"
20/F高層C,20,高層,C,5591046.0,17098,327.0,304,4,HNP,"SENTACT BLDG,KING'S RD|新達大廈,英皇道"
6/F低層D,6,低層,D,5152620.0,15614,330.0,379,4,HNP,"SENTACT BLDG,KING'S RD|新達大廈,英皇道"
13/F中層D,13,中層,D,5414588.0,16309,332.0,371,4,HNP,"SENTACT BLDG,KING'S RD|新達大廈,英皇道"
20/F高層D,20,高層,D,5644332.0,17001,332.0,340,4,HNP,"SENTACT BLDG,KING'S RD|新達大廈,英皇道"
