,A,B,C,D,E,F,G,H
7.0,8202900,7006720,6729520,6593440,6817510,7940800,5597020,5450796
14.0,8464120,7113183,6960240,6942880,7012670,8201900,6085092,5677048
21.0,8365700,7517230,5112415,5063905,7214970,8284500,6132968,5264886
