,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,13646105,12485,1093
4.0/F中層A,4.0,中層,A,13780544,12608,1093
6.0/F高層A,6.0,高層,A,14160908,12956,1093
2.0/F低層B,2.0,低層,B,12801934,11617,1102
4.0/F中層B,4.0,中層,B,12922052,11726,1102
6.0/F高層B,6.0,高層,B,13042170,11835,1102
