,1,2,3,4,5,6,7,8
5.0,15281,14865,15262,14756,15408,15692,15224,15407
12.0,15740,15273,15562,15410,15931,15822,14502,16106
18.0,16359,15720,16122,16352,16085,16647,15835,16219
