,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,6706475,14675,457,196,2,NTP
6.0/F中層A,6.0,中層,A,6821182,14926,457,337,3,NTP
8.0/F高層A,8.0,高層,A,6890189,15077,457,181,2,NTP
2.0/F低層B,2.0,低層,B,7362026,9611,766,123,1,NTP
6.0/F中層B,6.0,中層,B,7502204,9794,766,129,1,NTP
8.0/F高層B,8.0,高層,B,7572676,9886,766,150,1,NTP
2.0/F低層C,2.0,低層,C,7055450,9665,730,79,1,NTP
6.0/F中層C,6.0,中層,C,7190500,9850,730,83,1,NTP
8.0/F高層C,8.0,高層,C,7257660,9942,730,85,1,NTP
2.0/F低層D,2.0,低層,D,7055450,9665,730,79,1,NTP
6.0/F中層D,6.0,中層,D,7190500,9850,730,83,1,NTP
8.0/F高層D,8.0,高層,D,9710460,13302,730,150,1,NTP
2.0/F低層E,2.0,低層,E,6667105,9733,685,74,1,NTP
6.0/F中層E,6.0,中層,E,6794515,9919,685,78,1,NTP
8.0/F高層E,8.0,高層,E,6858220,10012,685,80,1,NTP
2.0/F低層F,2.0,低層,F,,,,,,NTP
6.0/F中層F,6.0,中層,F,,,,,,NTP
8.0/F高層F,8.0,高層,F,,,,,,NTP
