,A,B,C,D,E,F,G,H
8.0,6413785,5797500,5197500,6707040,6304760,5590125,5640000,6369792
14.0,6645185,6008250,5435625,6919305,6473860,5893875,5805750,6637488
21.0,6692800,6202125,5610000,7144920,6675000,5877750,6135375,6853275
