,A,B,C,D,E,F,G,H
6.0,12555,12649,12601,12300,12205,12409,12734,12461
15.0,12768,12899,13194,12544,12831,12697,13169,13019
24.0,13375,13328,13459,13169,13421,13251,13727,13324
